observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-24T16:31:29.253068+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:30.255351+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:31.259930+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:32.263614+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:33.268346+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:34.272513+00:00,2026-08-24T19:31:17.370000+00:00,EURUSD,1.16671,1.16675,4.0
2026-08-24T16:31:35.276422+00:00,2026-08-24T19:31:34.746000+00:00,EURUSD,1.16672,1.16673,1.0
2026-08-24T16:31:36.279207+00:00,2026-08-24T19:31:36.121000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:31:37.283055+00:00,2026-08-24T19:31:36.121000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:31:38.286522+00:00,2026-08-24T19:31:36.121000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:31:39.290817+00:00,2026-08-24T19:31:36.121000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:31:40.293210+00:00,2026-08-24T19:31:36.121000+00:00,EURUSD,1.16673,1.1667399999999999,1.0
2026-08-24T16:31:41.298707+00:00,2026-08-24T19:31:40.730000+00:00,EURUSD,1.16672,1.1667399999999999,2.0
2026-08-24T16:31:42.302355+00:00,2026-08-24T19:31:42.042000+00:00,EURUSD,1.16669,1.16671,2.0
2026-08-24T16:31:43.308626+00:00,2026-08-24T19:31:43.097000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:44.311802+00:00,2026-08-24T19:31:43.673000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:31:45.315311+00:00,2026-08-24T19:31:43.673000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:31:46.319542+00:00,2026-08-24T19:31:46.266000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:47.323779+00:00,2026-08-24T19:31:46.266000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:48.326762+00:00,2026-08-24T19:31:48.441000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:49.330760+00:00,2026-08-24T19:31:48.441000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:50.333720+00:00,2026-08-24T19:31:50.138000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:31:51.338171+00:00,2026-08-24T19:31:51.482000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:52.343268+00:00,2026-08-24T19:31:51.801000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:53.346708+00:00,2026-08-24T19:31:52.986000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:54.352012+00:00,2026-08-24T19:31:52.986000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:55.355230+00:00,2026-08-24T19:31:52.986000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:31:56.358176+00:00,2026-08-24T19:31:55.769000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:57.361965+00:00,2026-08-24T19:31:55.769000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:31:58.365370+00:00,2026-08-24T19:31:57.849000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:31:59.371195+00:00,2026-08-24T19:31:59.545000+00:00,EURUSD,1.16666,1.16667,1.0
2026-08-24T16:32:00.375111+00:00,2026-08-24T19:31:59.769000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:32:01.379867+00:00,2026-08-24T19:32:01.178000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:02.383416+00:00,2026-08-24T19:32:01.178000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:03.388537+00:00,2026-08-24T19:32:03.194000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:32:04.391441+00:00,2026-08-24T19:32:04.377000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:32:05.393305+00:00,2026-08-24T19:32:05.561000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:06.397058+00:00,2026-08-24T19:32:05.561000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:07.400414+00:00,2026-08-24T19:32:05.561000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:08.404242+00:00,2026-08-24T19:32:08.602000+00:00,EURUSD,1.16667,1.16667,0.0
2026-08-24T16:32:09.408015+00:00,2026-08-24T19:32:09.241000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:10.410754+00:00,2026-08-24T19:32:10.458000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:32:11.413519+00:00,2026-08-24T19:32:10.458000+00:00,EURUSD,1.16668,1.16669,1.0
2026-08-24T16:32:12.415461+00:00,2026-08-24T19:32:12.249000+00:00,EURUSD,1.16668,1.1667,2.0
2026-08-24T16:32:13.418729+00:00,2026-08-24T19:32:13.305000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:14.421797+00:00,2026-08-24T19:32:13.305000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:15.425537+00:00,2026-08-24T19:32:15.002000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:16.428936+00:00,2026-08-24T19:32:15.002000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:17.431786+00:00,2026-08-24T19:32:15.002000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:18.435781+00:00,2026-08-24T19:32:15.002000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:19.438999+00:00,2026-08-24T19:32:19.386000+00:00,EURUSD,1.16666,1.16668,2.0
2026-08-24T16:32:20.441303+00:00,2026-08-24T19:32:20.633000+00:00,EURUSD,1.16666,1.16667,1.0
2026-08-24T16:32:21.444939+00:00,2026-08-24T19:32:21.209000+00:00,EURUSD,1.16666,1.16667,1.0
2026-08-24T16:32:22.448199+00:00,2026-08-24T19:32:21.209000+00:00,EURUSD,1.16666,1.16667,1.0
2026-08-24T16:32:23.450845+00:00,2026-08-24T19:32:22.809000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:32:24.453973+00:00,2026-08-24T19:32:23.705000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:25.458134+00:00,2026-08-24T19:32:23.705000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:26.460280+00:00,2026-08-24T19:32:26.137000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:27.463339+00:00,2026-08-24T19:32:26.137000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:28.466176+00:00,2026-08-24T19:32:26.137000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:29.469754+00:00,2026-08-24T19:32:29.178000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:30.473154+00:00,2026-08-24T19:32:29.178000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:31.475138+00:00,2026-08-24T19:32:29.178000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:32.478603+00:00,2026-08-24T19:32:29.178000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:32:33.482942+00:00,2026-08-24T19:32:33.081000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:34.486258+00:00,2026-08-24T19:32:33.081000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:35.488619+00:00,2026-08-24T19:32:33.081000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:36.491655+00:00,2026-08-24T19:32:36.217000+00:00,EURUSD,1.16662,1.16663,1.0
2026-08-24T16:32:37.494034+00:00,2026-08-24T19:32:36.217000+00:00,EURUSD,1.16662,1.16663,1.0
2026-08-24T16:32:38.496334+00:00,2026-08-24T19:32:36.217000+00:00,EURUSD,1.16662,1.16663,1.0
2026-08-24T16:32:39.499177+00:00,2026-08-24T19:32:39.673000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:40.502375+00:00,2026-08-24T19:32:39.673000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:41.505098+00:00,2026-08-24T19:32:41.625000+00:00,EURUSD,1.16662,1.1666400000000001,2.0
2026-08-24T16:32:42.508792+00:00,2026-08-24T19:32:42.585000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:32:43.512114+00:00,2026-08-24T19:32:42.809000+00:00,EURUSD,1.16665,1.16667,2.0
2026-08-24T16:32:44.515260+00:00,2026-08-24T19:32:44.185000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:32:45.519381+00:00,2026-08-24T19:32:45.528000+00:00,EURUSD,1.16665,1.16667,2.0
2026-08-24T16:32:46.523048+00:00,2026-08-24T19:32:45.528000+00:00,EURUSD,1.16665,1.16667,2.0
2026-08-24T16:32:47.527529+00:00,2026-08-24T19:32:45.528000+00:00,EURUSD,1.16665,1.16667,2.0
2026-08-24T16:32:48.531876+00:00,2026-08-24T19:32:48.440000+00:00,EURUSD,1.16665,1.16667,2.0
2026-08-24T16:32:49.536008+00:00,2026-08-24T19:32:49.721000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:32:50.539026+00:00,2026-08-24T19:32:49.881000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:51.544522+00:00,2026-08-24T19:32:51.353000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:52.548292+00:00,2026-08-24T19:32:51.353000+00:00,EURUSD,1.16667,1.16669,2.0
2026-08-24T16:32:53.551269+00:00,2026-08-24T19:32:53.625000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:32:54.554810+00:00,2026-08-24T19:32:54.137000+00:00,EURUSD,1.16667,1.16668,1.0
2026-08-24T16:32:55.557652+00:00,2026-08-24T19:32:54.904000+00:00,EURUSD,1.16667,1.16667,0.0
2026-08-24T16:32:56.562325+00:00,2026-08-24T19:32:54.904000+00:00,EURUSD,1.16667,1.16667,0.0
2026-08-24T16:32:57.564887+00:00,2026-08-24T19:32:54.904000+00:00,EURUSD,1.16667,1.16667,0.0
2026-08-24T16:32:58.568130+00:00,2026-08-24T19:32:58.657000+00:00,EURUSD,1.16666,1.16666,0.0
2026-08-24T16:32:59.571726+00:00,2026-08-24T19:32:58.657000+00:00,EURUSD,1.16666,1.16666,0.0
2026-08-24T16:33:00.576767+00:00,2026-08-24T19:33:00.672000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:01.580857+00:00,2026-08-24T19:33:01.055000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:02.583371+00:00,2026-08-24T19:33:02.080000+00:00,EURUSD,1.1666400000000001,1.16666,2.0
2026-08-24T16:33:03.588701+00:00,2026-08-24T19:33:02.080000+00:00,EURUSD,1.1666400000000001,1.16666,2.0
2026-08-24T16:33:04.593813+00:00,2026-08-24T19:33:02.080000+00:00,EURUSD,1.1666400000000001,1.16666,2.0
2026-08-24T16:33:05.597508+00:00,2026-08-24T19:33:02.080000+00:00,EURUSD,1.1666400000000001,1.16666,2.0
2026-08-24T16:33:06.601437+00:00,2026-08-24T19:33:06.591000+00:00,EURUSD,1.16663,1.16665,2.0
2026-08-24T16:33:07.606994+00:00,2026-08-24T19:33:06.591000+00:00,EURUSD,1.16663,1.16665,2.0
2026-08-24T16:33:08.610444+00:00,2026-08-24T19:33:06.591000+00:00,EURUSD,1.16663,1.16665,2.0
2026-08-24T16:33:09.614518+00:00,2026-08-24T19:33:09.407000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:10.619498+00:00,2026-08-24T19:33:09.407000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:11.622578+00:00,2026-08-24T19:33:11.359000+00:00,EURUSD,1.16666,1.16666,0.0
2026-08-24T16:33:12.626037+00:00,2026-08-24T19:33:12.479000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:13.627549+00:00,2026-08-24T19:33:13.662000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:14.632151+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:15.634548+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:16.637781+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:17.642221+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:18.644723+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:19.649029+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:20.653406+00:00,2026-08-24T19:33:14.399000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:21.656020+00:00,2026-08-24T19:33:21.439000+00:00,EURUSD,1.16663,1.16665,2.0
2026-08-24T16:33:22.658895+00:00,2026-08-24T19:33:22.303000+00:00,EURUSD,1.16665,1.16665,0.0
2026-08-24T16:33:23.663146+00:00,2026-08-24T19:33:23.616000+00:00,EURUSD,1.16666,1.16666,0.0
2026-08-24T16:33:24.666846+00:00,2026-08-24T19:33:23.999000+00:00,EURUSD,1.16667,1.16667,0.0
2026-08-24T16:33:25.671110+00:00,2026-08-24T19:33:25.375000+00:00,EURUSD,1.16666,1.16667,1.0
2026-08-24T16:33:26.675139+00:00,2026-08-24T19:33:26.591000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:27.677506+00:00,2026-08-24T19:33:26.591000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:28.680169+00:00,2026-08-24T19:33:26.591000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:29.683055+00:00,2026-08-24T19:33:26.591000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:30.685895+00:00,2026-08-24T19:33:30.752000+00:00,EURUSD,1.1666400000000001,1.16666,2.0
2026-08-24T16:33:31.690375+00:00,2026-08-24T19:33:31.295000+00:00,EURUSD,1.16665,1.16666,1.0
2026-08-24T16:33:32.693796+00:00,2026-08-24T19:33:32.703000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:33.697365+00:00,2026-08-24T19:33:32.703000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:34.700886+00:00,2026-08-24T19:33:32.703000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:35.704025+00:00,2026-08-24T19:33:32.703000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:36.708133+00:00,2026-08-24T19:33:32.703000+00:00,EURUSD,1.1666400000000001,1.16665,1.0
2026-08-24T16:33:37.712466+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:38.715130+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:39.720429+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:40.723154+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:41.726177+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:42.729928+00:00,2026-08-24T19:33:37.214000+00:00,EURUSD,1.16663,1.1666400000000001,1.0
2026-08-24T16:33:43.732931+00:00,2026-08-24T19:33:43.712000+00:00,EURUSD,1.16658,1.1666,2.0
2026-08-24T16:33:44.735893+00:00,2026-08-24T19:33:43.712000+00:00,EURUSD,1.16658,1.1666,2.0
2026-08-24T16:33:45.740971+00:00,2026-08-24T19:33:43.712000+00:00,EURUSD,1.16658,1.1666,2.0
2026-08-24T16:33:46.744046+00:00,2026-08-24T19:33:46.847000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:47.747141+00:00,2026-08-24T19:33:46.847000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:48.750440+00:00,2026-08-24T19:33:46.847000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:49.752679+00:00,2026-08-24T19:33:46.847000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:50.756009+00:00,2026-08-24T19:33:50.143000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:51.760285+00:00,2026-08-24T19:33:50.143000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:52.762379+00:00,2026-08-24T19:33:52.767000+00:00,EURUSD,1.16658,1.16659,1.0
2026-08-24T16:33:53.765378+00:00,2026-08-24T19:33:53.534000+00:00,EURUSD,1.16657,1.16659,2.0
2026-08-24T16:33:54.768349+00:00,2026-08-24T19:33:54.623000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:33:55.770066+00:00,2026-08-24T19:33:54.623000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:33:56.773662+00:00,2026-08-24T19:33:54.623000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:33:57.777041+00:00,2026-08-24T19:33:57.087000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:33:58.780210+00:00,2026-08-24T19:33:57.087000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:33:59.782261+00:00,2026-08-24T19:33:57.087000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:00.785089+00:00,2026-08-24T19:33:57.087000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:01.790188+00:00,2026-08-24T19:33:57.087000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:02.793654+00:00,2026-08-24T19:34:02.943000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:03.797919+00:00,2026-08-24T19:34:03.935000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:04.800566+00:00,2026-08-24T19:34:04.255000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:05.804652+00:00,2026-08-24T19:34:04.255000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:06.807407+00:00,2026-08-24T19:34:06.334000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:07.810775+00:00,2026-08-24T19:34:06.334000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:08.814271+00:00,2026-08-24T19:34:06.334000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:09.816854+00:00,2026-08-24T19:34:06.334000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:10.820684+00:00,2026-08-24T19:34:06.334000+00:00,EURUSD,1.16654,1.16656,2.0
2026-08-24T16:34:11.822850+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:12.824939+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:13.828742+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:14.831177+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:15.833995+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:16.838030+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:17.841455+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:18.845315+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:19.848175+00:00,2026-08-24T19:34:11.807000+00:00,EURUSD,1.16653,1.16655,2.0
2026-08-24T16:34:20.850462+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:21.853770+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:22.857128+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:23.860507+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:24.864400+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:25.869831+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:26.872615+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:27.875882+00:00,2026-08-24T19:34:20.575000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:28.878158+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:29.881117+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:30.882978+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:31.884590+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:32.886071+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:33.890237+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:34.893483+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:35.898267+00:00,2026-08-24T19:34:28.159000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:36.901953+00:00,2026-08-24T19:34:36.478000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:37.904369+00:00,2026-08-24T19:34:37.598000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:38.905850+00:00,2026-08-24T19:34:38.622000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:39.907265+00:00,2026-08-24T19:34:38.622000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:40.910865+00:00,2026-08-24T19:34:38.622000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:41.914099+00:00,2026-08-24T19:34:38.622000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:42.917987+00:00,2026-08-24T19:34:42.367000+00:00,EURUSD,1.16654,1.16655,1.0
2026-08-24T16:34:43.922117+00:00,2026-08-24T19:34:43.614000+00:00,EURUSD,1.16655,1.16655,0.0
2026-08-24T16:34:44.925555+00:00,2026-08-24T19:34:44.766000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:45.929137+00:00,2026-08-24T19:34:44.766000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:46.931615+00:00,2026-08-24T19:34:46.846000+00:00,EURUSD,1.16652,1.16654,2.0
2026-08-24T16:34:47.935529+00:00,2026-08-24T19:34:47.423000+00:00,EURUSD,1.16652,1.16653,1.0
2026-08-24T16:34:48.938965+00:00,2026-08-24T19:34:48.703000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:49.942962+00:00,2026-08-24T19:34:48.703000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:50.944781+00:00,2026-08-24T19:34:48.703000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:51.947149+00:00,2026-08-24T19:34:48.703000+00:00,EURUSD,1.16653,1.16654,1.0
2026-08-24T16:34:52.950380+00:00,2026-08-24T19:34:52.702000+00:00,EURUSD,1.16652,1.16653,1.0
2026-08-24T16:34:53.954197+00:00,2026-08-24T19:34:52.702000+00:00,EURUSD,1.16652,1.16653,1.0
2026-08-24T16:34:54.957802+00:00,2026-08-24T19:34:55.102000+00:00,EURUSD,1.16656,1.16656,0.0
2026-08-24T16:34:55.959996+00:00,2026-08-24T19:34:55.711000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:34:56.962883+00:00,2026-08-24T19:34:55.711000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:34:57.965669+00:00,2026-08-24T19:34:55.711000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:34:58.968992+00:00,2026-08-24T19:34:55.711000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:34:59.972238+00:00,2026-08-24T19:35:00.062000+00:00,EURUSD,1.16657,1.16658,1.0
2026-08-24T16:35:00.974437+00:00,2026-08-24T19:35:00.062000+00:00,EURUSD,1.16657,1.16658,1.0
2026-08-24T16:35:01.977199+00:00,2026-08-24T19:35:00.062000+00:00,EURUSD,1.16657,1.16658,1.0
2026-08-24T16:35:02.979731+00:00,2026-08-24T19:35:02.302000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:35:03.983221+00:00,2026-08-24T19:35:02.302000+00:00,EURUSD,1.16656,1.16657,1.0
2026-08-24T16:35:04.986826+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:05.990226+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:06.993475+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:07.996821+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:09.001458+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:10.005103+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:11.009597+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:12.012279+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:13.015893+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:14.018924+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:15.021923+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:16.024714+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:17.028104+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:18.033602+00:00,2026-08-24T19:35:04.510000+00:00,EURUSD,1.16655,1.16656,1.0
2026-08-24T16:35:19.038784+00:00,2026-08-24T19:35:18.782000+00:00,EURUSD,1.16655,1.16655,0.0
