observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-24T07:09:25.674467+00:00,2026-08-24T10:09:26.061000+00:00,EURUSD,1.16759,1.16759,0.0
2026-08-24T07:09:26.679420+00:00,2026-08-24T10:09:27.084000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:09:27.683036+00:00,2026-08-24T10:09:28.154000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:09:28.688200+00:00,2026-08-24T10:09:28.154000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:09:29.691220+00:00,2026-08-24T10:09:30.016000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:30.696734+00:00,2026-08-24T10:09:30.016000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:31.699677+00:00,2026-08-24T10:09:30.016000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:32.703457+00:00,2026-08-24T10:09:30.016000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:33.709131+00:00,2026-08-24T10:09:33.894000+00:00,EURUSD,1.16759,1.16759,0.0
2026-08-24T07:09:34.713533+00:00,2026-08-24T10:09:33.894000+00:00,EURUSD,1.16759,1.16759,0.0
2026-08-24T07:09:35.717142+00:00,2026-08-24T10:09:36.218000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:36.727338+00:00,2026-08-24T10:09:36.967000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:37.732297+00:00,2026-08-24T10:09:36.967000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:38.740989+00:00,2026-08-24T10:09:39.228000+00:00,EURUSD,1.1676,1.16761,1.0
2026-08-24T07:09:39.744193+00:00,2026-08-24T10:09:39.253000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:40.749301+00:00,2026-08-24T10:09:40.914000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:41.752054+00:00,2026-08-24T10:09:41.991000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:09:42.757094+00:00,2026-08-24T10:09:43.292000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:43.763116+00:00,2026-08-24T10:09:43.402000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:09:44.767758+00:00,2026-08-24T10:09:45.263000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:09:45.771563+00:00,2026-08-24T10:09:45.375000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:46.777484+00:00,2026-08-24T10:09:45.375000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:47.781233+00:00,2026-08-24T10:09:47.972000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:48.783338+00:00,2026-08-24T10:09:47.972000+00:00,EURUSD,1.16761,1.1676199999999999,1.0
2026-08-24T07:09:49.790121+00:00,2026-08-24T10:09:50.311000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:09:50.794624+00:00,2026-08-24T10:09:50.683000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:09:51.798852+00:00,2026-08-24T10:09:51.816000+00:00,EURUSD,1.1676,1.16761,1.0
2026-08-24T07:09:52.806981+00:00,2026-08-24T10:09:52.963000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:09:53.811141+00:00,2026-08-24T10:09:54.317000+00:00,EURUSD,1.16764,1.16765,1.0
2026-08-24T07:09:54.814684+00:00,2026-08-24T10:09:55.263000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:09:55.821172+00:00,2026-08-24T10:09:55.263000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:09:56.825901+00:00,2026-08-24T10:09:55.263000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:09:57.831251+00:00,2026-08-24T10:09:55.263000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:09:58.834607+00:00,2026-08-24T10:09:58.443000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:09:59.838841+00:00,2026-08-24T10:10:00.114000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:00.843524+00:00,2026-08-24T10:10:01.349000+00:00,EURUSD,1.16764,1.16765,1.0
2026-08-24T07:10:01.847205+00:00,2026-08-24T10:10:02.288000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:02.849464+00:00,2026-08-24T10:10:03.302000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:03.854707+00:00,2026-08-24T10:10:04.338000+00:00,EURUSD,1.16764,1.16765,1.0
2026-08-24T07:10:04.859684+00:00,2026-08-24T10:10:05.085000+00:00,EURUSD,1.16764,1.16765,1.0
2026-08-24T07:10:05.862525+00:00,2026-08-24T10:10:05.926000+00:00,EURUSD,1.16764,1.16765,1.0
2026-08-24T07:10:06.867765+00:00,2026-08-24T10:10:06.875000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:07.873964+00:00,2026-08-24T10:10:06.875000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:08.881933+00:00,2026-08-24T10:10:09.066000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:09.890685+00:00,2026-08-24T10:10:10.265000+00:00,EURUSD,1.16769,1.16769,0.0
2026-08-24T07:10:10.893789+00:00,2026-08-24T10:10:10.265000+00:00,EURUSD,1.16769,1.16769,0.0
2026-08-24T07:10:11.899911+00:00,2026-08-24T10:10:12.406000+00:00,EURUSD,1.1677,1.1677,0.0
2026-08-24T07:10:12.905393+00:00,2026-08-24T10:10:13.314000+00:00,EURUSD,1.16769,1.1677,1.0
2026-08-24T07:10:13.908840+00:00,2026-08-24T10:10:14.366000+00:00,EURUSD,1.16769,1.1677,1.0
2026-08-24T07:10:14.912296+00:00,2026-08-24T10:10:15.239000+00:00,EURUSD,1.16769,1.16769,0.0
2026-08-24T07:10:15.916937+00:00,2026-08-24T10:10:16.204000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:16.922351+00:00,2026-08-24T10:10:16.855000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:17.925111+00:00,2026-08-24T10:10:16.855000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:18.928098+00:00,2026-08-24T10:10:16.855000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:19.931206+00:00,2026-08-24T10:10:20.291000+00:00,EURUSD,1.16765,1.16766,1.0
2026-08-24T07:10:20.934960+00:00,2026-08-24T10:10:20.291000+00:00,EURUSD,1.16765,1.16766,1.0
2026-08-24T07:10:21.944475+00:00,2026-08-24T10:10:22.055000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:22.949044+00:00,2026-08-24T10:10:23.349000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:23.952371+00:00,2026-08-24T10:10:24.507000+00:00,EURUSD,1.16765,1.16765,0.0
2026-08-24T07:10:24.955011+00:00,2026-08-24T10:10:24.853000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:25.957943+00:00,2026-08-24T10:10:26.510000+00:00,EURUSD,1.16767,1.16767,0.0
2026-08-24T07:10:26.960517+00:00,2026-08-24T10:10:27.411000+00:00,EURUSD,1.16766,1.16767,1.0
2026-08-24T07:10:27.969113+00:00,2026-08-24T10:10:27.520000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:28.974670+00:00,2026-08-24T10:10:27.520000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:29.978866+00:00,2026-08-24T10:10:30.532000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:30.986347+00:00,2026-08-24T10:10:30.645000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:31.991830+00:00,2026-08-24T10:10:30.645000+00:00,EURUSD,1.16766,1.16766,0.0
2026-08-24T07:10:32.995589+00:00,2026-08-24T10:10:32.902000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:34.000161+00:00,2026-08-24T10:10:32.902000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:35.002430+00:00,2026-08-24T10:10:34.930000+00:00,EURUSD,1.16764,1.16764,0.0
2026-08-24T07:10:36.007575+00:00,2026-08-24T10:10:36.501000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:10:37.012107+00:00,2026-08-24T10:10:36.982000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:10:38.019009+00:00,2026-08-24T10:10:37.596000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:10:39.022537+00:00,2026-08-24T10:10:39.558000+00:00,EURUSD,1.16755,1.16755,0.0
2026-08-24T07:10:40.026288+00:00,2026-08-24T10:10:40.407000+00:00,EURUSD,1.16755,1.16755,0.0
2026-08-24T07:10:41.033067+00:00,2026-08-24T10:10:41.464000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:10:42.051998+00:00,2026-08-24T10:10:42.068000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:10:43.056568+00:00,2026-08-24T10:10:43.635000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:10:44.065574+00:00,2026-08-24T10:10:44.084000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:10:45.068507+00:00,2026-08-24T10:10:45.582000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:10:46.078189+00:00,2026-08-24T10:10:46.597000+00:00,EURUSD,1.16759,1.16759,0.0
2026-08-24T07:10:47.079775+00:00,2026-08-24T10:10:47.313000+00:00,EURUSD,1.16763,1.16764,1.0
2026-08-24T07:10:48.082152+00:00,2026-08-24T10:10:48.254000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:49.084516+00:00,2026-08-24T10:10:49.241000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:50.088628+00:00,2026-08-24T10:10:49.705000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:10:51.093976+00:00,2026-08-24T10:10:51.647000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:10:52.098493+00:00,2026-08-24T10:10:52.648000+00:00,EURUSD,1.1676199999999999,1.1676199999999999,0.0
2026-08-24T07:10:53.105449+00:00,2026-08-24T10:10:52.828000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:54.110026+00:00,2026-08-24T10:10:54.052000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:55.113789+00:00,2026-08-24T10:10:55.188000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:56.122295+00:00,2026-08-24T10:10:55.188000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:57.125088+00:00,2026-08-24T10:10:56.799000+00:00,EURUSD,1.16763,1.16763,0.0
2026-08-24T07:10:58.133147+00:00,2026-08-24T10:10:58.456000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:10:59.137549+00:00,2026-08-24T10:10:58.456000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:11:00.142126+00:00,2026-08-24T10:11:00.305000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:11:01.146440+00:00,2026-08-24T10:11:00.305000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:11:02.149864+00:00,2026-08-24T10:11:00.305000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:11:03.154252+00:00,2026-08-24T10:11:00.305000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:11:04.159366+00:00,2026-08-24T10:11:04.550000+00:00,EURUSD,1.16761,1.16761,0.0
2026-08-24T07:11:05.164581+00:00,2026-08-24T10:11:05.105000+00:00,EURUSD,1.1676,1.1676,0.0
2026-08-24T07:11:06.168159+00:00,2026-08-24T10:11:06.726000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:11:07.171661+00:00,2026-08-24T10:11:07.303000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:11:08.176299+00:00,2026-08-24T10:11:07.815000+00:00,EURUSD,1.16758,1.16759,1.0
2026-08-24T07:11:09.181006+00:00,2026-08-24T10:11:09.167000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:10.184494+00:00,2026-08-24T10:11:09.167000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:11.189444+00:00,2026-08-24T10:11:09.167000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:12.191563+00:00,2026-08-24T10:11:12.161000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:13.195466+00:00,2026-08-24T10:11:13.226000+00:00,EURUSD,1.16758,1.16758,0.0
2026-08-24T07:11:14.198951+00:00,2026-08-24T10:11:14.690000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:15.205170+00:00,2026-08-24T10:11:15.550000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:16.209734+00:00,2026-08-24T10:11:16.227000+00:00,EURUSD,1.16755,1.16756,1.0
2026-08-24T07:11:17.213445+00:00,2026-08-24T10:11:16.227000+00:00,EURUSD,1.16755,1.16756,1.0
2026-08-24T07:11:18.217961+00:00,2026-08-24T10:11:18.111000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:19.222150+00:00,2026-08-24T10:11:19.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:20.225281+00:00,2026-08-24T10:11:19.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:21.228783+00:00,2026-08-24T10:11:21.176000+00:00,EURUSD,1.16755,1.16756,1.0
2026-08-24T07:11:22.234836+00:00,2026-08-24T10:11:22.479000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:23.239867+00:00,2026-08-24T10:11:23.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:24.243037+00:00,2026-08-24T10:11:23.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:25.248969+00:00,2026-08-24T10:11:23.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:26.255256+00:00,2026-08-24T10:11:23.162000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:27.260652+00:00,2026-08-24T10:11:27.191000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:28.266380+00:00,2026-08-24T10:11:28.744000+00:00,EURUSD,1.16754,1.16755,1.0
2026-08-24T07:11:29.270102+00:00,2026-08-24T10:11:29.046000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:30.273780+00:00,2026-08-24T10:11:30.800000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:31.293790+00:00,2026-08-24T10:11:31.080000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:32.298533+00:00,2026-08-24T10:11:31.080000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:33.305555+00:00,2026-08-24T10:11:31.080000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:34.311181+00:00,2026-08-24T10:11:31.080000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:35.316709+00:00,2026-08-24T10:11:34.850000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:36.323771+00:00,2026-08-24T10:11:34.850000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:37.329011+00:00,2026-08-24T10:11:37.308000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:38.332196+00:00,2026-08-24T10:11:38.072000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:39.336977+00:00,2026-08-24T10:11:39.630000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:40.341326+00:00,2026-08-24T10:11:39.630000+00:00,EURUSD,1.16753,1.16753,0.0
2026-08-24T07:11:41.351649+00:00,2026-08-24T10:11:41.830000+00:00,EURUSD,1.1675200000000001,1.16753,1.0
2026-08-24T07:11:42.356984+00:00,2026-08-24T10:11:42.111000+00:00,EURUSD,1.1675200000000001,1.1675200000000001,0.0
2026-08-24T07:11:43.359656+00:00,2026-08-24T10:11:43.872000+00:00,EURUSD,1.16757,1.16757,0.0
2026-08-24T07:11:44.362429+00:00,2026-08-24T10:11:43.932000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:45.366064+00:00,2026-08-24T10:11:45.844000+00:00,EURUSD,1.16756,1.16756,0.0
2026-08-24T07:11:46.372464+00:00,2026-08-24T10:11:46.768000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:47.381789+00:00,2026-08-24T10:11:47.332000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:48.386846+00:00,2026-08-24T10:11:47.332000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:49.389640+00:00,2026-08-24T10:11:47.332000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:50.393713+00:00,2026-08-24T10:11:50.467000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:51.396493+00:00,2026-08-24T10:11:51.821000+00:00,EURUSD,1.16754,1.16754,0.0
2026-08-24T07:11:52.402391+00:00,2026-08-24T10:11:52.888000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:11:53.404943+00:00,2026-08-24T10:11:53.834000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:11:54.408921+00:00,2026-08-24T10:11:53.834000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:11:55.412290+00:00,2026-08-24T10:11:53.834000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:11:56.416812+00:00,2026-08-24T10:11:53.834000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:11:57.419651+00:00,2026-08-24T10:11:57.949000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:11:58.424386+00:00,2026-08-24T10:11:58.903000+00:00,EURUSD,1.16749,1.1675,1.0
2026-08-24T07:11:59.428649+00:00,2026-08-24T10:11:59.068000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:12:00.434181+00:00,2026-08-24T10:12:00.519000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:01.439552+00:00,2026-08-24T10:12:01.860000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:12:02.445914+00:00,2026-08-24T10:12:02.747000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:03.451944+00:00,2026-08-24T10:12:03.665000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:04.453762+00:00,2026-08-24T10:12:04.976000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:05.456945+00:00,2026-08-24T10:12:05.986000+00:00,EURUSD,1.16747,1.16748,1.0
2026-08-24T07:12:06.460038+00:00,2026-08-24T10:12:06.917000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:12:07.465147+00:00,2026-08-24T10:12:07.676000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:12:08.471861+00:00,2026-08-24T10:12:08.440000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:12:09.475209+00:00,2026-08-24T10:12:08.440000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:12:10.479210+00:00,2026-08-24T10:12:10.300000+00:00,EURUSD,1.16749,1.16749,0.0
2026-08-24T07:12:11.484753+00:00,2026-08-24T10:12:11.801000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:12.487785+00:00,2026-08-24T10:12:11.801000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:13.490764+00:00,2026-08-24T10:12:11.801000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:14.494655+00:00,2026-08-24T10:12:11.801000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:15.500938+00:00,2026-08-24T10:12:11.801000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:16.505772+00:00,2026-08-24T10:12:16.795000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:12:17.509104+00:00,2026-08-24T10:12:17.831000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:18.512331+00:00,2026-08-24T10:12:18.319000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:12:19.517065+00:00,2026-08-24T10:12:20.009000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:20.523331+00:00,2026-08-24T10:12:20.210000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:21.527292+00:00,2026-08-24T10:12:21.652000+00:00,EURUSD,1.16745,1.16746,1.0
2026-08-24T07:12:22.530989+00:00,2026-08-24T10:12:22.392000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:23.534348+00:00,2026-08-24T10:12:22.392000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:24.539319+00:00,2026-08-24T10:12:25.031000+00:00,EURUSD,1.16745,1.16745,0.0
2026-08-24T07:12:25.542945+00:00,2026-08-24T10:12:25.405000+00:00,EURUSD,1.16745,1.16745,0.0
2026-08-24T07:12:26.549366+00:00,2026-08-24T10:12:26.860000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:12:27.552860+00:00,2026-08-24T10:12:27.347000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:28.556263+00:00,2026-08-24T10:12:28.622000+00:00,EURUSD,1.16743,1.16744,1.0
2026-08-24T07:12:29.560054+00:00,2026-08-24T10:12:29.935000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:30.563869+00:00,2026-08-24T10:12:29.935000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:31.566791+00:00,2026-08-24T10:12:29.935000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:32.575188+00:00,2026-08-24T10:12:29.935000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:33.579479+00:00,2026-08-24T10:12:34.065000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:34.582294+00:00,2026-08-24T10:12:35.067000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:35.589405+00:00,2026-08-24T10:12:35.160000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:36.595864+00:00,2026-08-24T10:12:36.982000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:12:37.601911+00:00,2026-08-24T10:12:37.491000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:12:38.606284+00:00,2026-08-24T10:12:38.555000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:12:39.612630+00:00,2026-08-24T10:12:40.006000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:12:40.620066+00:00,2026-08-24T10:12:40.630000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:41.624127+00:00,2026-08-24T10:12:40.630000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:42.627810+00:00,2026-08-24T10:12:43.005000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:43.630275+00:00,2026-08-24T10:12:44.130000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:44.633293+00:00,2026-08-24T10:12:44.906000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:45.638005+00:00,2026-08-24T10:12:45.988000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:46.643331+00:00,2026-08-24T10:12:45.988000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:47.645684+00:00,2026-08-24T10:12:47.587000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:12:48.649291+00:00,2026-08-24T10:12:48.650000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:49.652776+00:00,2026-08-24T10:12:49.442000+00:00,EURUSD,1.16744,1.16744,0.0
2026-08-24T07:12:50.657080+00:00,2026-08-24T10:12:50.770000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:51.661372+00:00,2026-08-24T10:12:51.822000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:52.664675+00:00,2026-08-24T10:12:53.068000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:53.668456+00:00,2026-08-24T10:12:53.793000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:54.672308+00:00,2026-08-24T10:12:53.793000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:55.674685+00:00,2026-08-24T10:12:53.793000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:56.682412+00:00,2026-08-24T10:12:57.143000+00:00,EURUSD,1.16746,1.16746,0.0
2026-08-24T07:12:57.685442+00:00,2026-08-24T10:12:57.279000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:12:58.690799+00:00,2026-08-24T10:12:59.043000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:12:59.695622+00:00,2026-08-24T10:13:00.143000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:13:00.701300+00:00,2026-08-24T10:13:00.745000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:13:01.704470+00:00,2026-08-24T10:13:02.148000+00:00,EURUSD,1.16747,1.16748,1.0
2026-08-24T07:13:02.709188+00:00,2026-08-24T10:13:02.148000+00:00,EURUSD,1.16747,1.16748,1.0
2026-08-24T07:13:03.712271+00:00,2026-08-24T10:13:04.160000+00:00,EURUSD,1.16743,1.16743,0.0
2026-08-24T07:13:04.716560+00:00,2026-08-24T10:13:05.254000+00:00,EURUSD,1.16743,1.16744,1.0
2026-08-24T07:13:05.719227+00:00,2026-08-24T10:13:06.049000+00:00,EURUSD,1.16744,1.16745,1.0
2026-08-24T07:13:06.722723+00:00,2026-08-24T10:13:07.203000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:13:07.726816+00:00,2026-08-24T10:13:07.450000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:13:08.732643+00:00,2026-08-24T10:13:07.450000+00:00,EURUSD,1.16746,1.16747,1.0
2026-08-24T07:13:09.735115+00:00,2026-08-24T10:13:10.300000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:13:10.739579+00:00,2026-08-24T10:13:10.723000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:13:11.743055+00:00,2026-08-24T10:13:12.229000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:13:12.747601+00:00,2026-08-24T10:13:12.229000+00:00,EURUSD,1.16748,1.16749,1.0
2026-08-24T07:13:13.750366+00:00,2026-08-24T10:13:14.210000+00:00,EURUSD,1.16748,1.16748,0.0
2026-08-24T07:13:14.754837+00:00,2026-08-24T10:13:14.510000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:13:15.760723+00:00,2026-08-24T10:13:14.510000+00:00,EURUSD,1.16747,1.16747,0.0
2026-08-24T07:13:16.768353+00:00,2026-08-24T10:13:14.510000+00:00,EURUSD,1.16747,1.16747,0.0
