observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-31T12:50:59.472463+00:00,2026-08-31T15:50:59.220000+00:00,USDCAD,1.38833,1.38837,4.0
2026-08-31T12:51:00.475618+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:01.479188+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:02.482405+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:03.487763+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:04.491418+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:05.496311+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:06.499798+00:00,2026-08-31T15:51:00.052000+00:00,USDCAD,1.38832,1.38836,4.0
2026-08-31T12:51:07.504224+00:00,2026-08-31T15:51:07.476000+00:00,USDCAD,1.38832,1.38835,3.0
2026-08-31T12:51:08.507928+00:00,2026-08-31T15:51:07.765000+00:00,USDCAD,1.38831,1.38835,4.0
