observed_at,tick_time,symbol,bid,ask,spread_points
2026-08-31T12:50:26.345589+00:00,2026-08-31T15:50:25.141000+00:00,USDJPY,159.839,159.842,3.0
2026-08-31T12:50:27.349164+00:00,2026-08-31T15:50:25.141000+00:00,USDJPY,159.839,159.842,3.0
2026-08-31T12:50:28.353639+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:29.358877+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:30.362491+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:31.365640+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:32.368477+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:33.371879+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:34.375550+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:35.380461+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:36.386289+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:37.389907+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:38.394597+00:00,2026-08-31T15:50:28.373000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:39.397160+00:00,2026-08-31T15:50:38.870000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:40.399726+00:00,2026-08-31T15:50:39.925000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:50:41.403075+00:00,2026-08-31T15:50:40.821000+00:00,USDJPY,159.842,159.844,2.0
2026-08-31T12:50:42.407306+00:00,2026-08-31T15:50:42.452000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:43.411606+00:00,2026-08-31T15:50:42.452000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:44.415212+00:00,2026-08-31T15:50:42.452000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:45.419186+00:00,2026-08-31T15:50:44.980000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:50:46.422451+00:00,2026-08-31T15:50:45.620000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:47.425568+00:00,2026-08-31T15:50:45.620000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:48.429085+00:00,2026-08-31T15:50:45.620000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:49.432097+00:00,2026-08-31T15:50:49.429000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:50:50.435131+00:00,2026-08-31T15:50:49.429000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:50:51.439330+00:00,2026-08-31T15:50:49.429000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:50:52.443508+00:00,2026-08-31T15:50:49.429000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:50:53.447857+00:00,2026-08-31T15:50:52.789000+00:00,USDJPY,159.843,159.845,2.0
2026-08-31T12:50:54.452990+00:00,2026-08-31T15:50:54.452000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:50:55.455290+00:00,2026-08-31T15:50:54.709000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:56.459340+00:00,2026-08-31T15:50:54.709000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:57.463979+00:00,2026-08-31T15:50:56.533000+00:00,USDJPY,159.842,159.844,2.0
2026-08-31T12:50:58.468165+00:00,2026-08-31T15:50:57.620000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:50:59.472463+00:00,2026-08-31T15:50:57.620000+00:00,USDJPY,159.841,159.844,3.0
2026-08-31T12:51:00.477526+00:00,2026-08-31T15:51:00.085000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:51:01.481729+00:00,2026-08-31T15:51:00.085000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:51:02.485365+00:00,2026-08-31T15:51:00.085000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:51:03.489410+00:00,2026-08-31T15:51:00.085000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:51:04.493008+00:00,2026-08-31T15:51:04.021000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:05.496311+00:00,2026-08-31T15:51:04.021000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:06.499798+00:00,2026-08-31T15:51:06.484000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:07.504224+00:00,2026-08-31T15:51:06.997000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:08.507928+00:00,2026-08-31T15:51:08.597000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:09.511103+00:00,2026-08-31T15:51:08.597000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:10.515596+00:00,2026-08-31T15:51:08.597000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:11.519837+00:00,2026-08-31T15:51:08.597000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:12.524198+00:00,2026-08-31T15:51:08.597000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:13.527381+00:00,2026-08-31T15:51:13.492000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:14.531669+00:00,2026-08-31T15:51:14.452000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:15.536847+00:00,2026-08-31T15:51:14.452000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:16.540773+00:00,2026-08-31T15:51:14.452000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:17.543422+00:00,2026-08-31T15:51:14.452000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:18.547201+00:00,2026-08-31T15:51:14.452000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:19.549941+00:00,2026-08-31T15:51:18.996000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:20.553262+00:00,2026-08-31T15:51:20.084000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:21.557210+00:00,2026-08-31T15:51:20.084000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:22.563301+00:00,2026-08-31T15:51:22.293000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:23.568142+00:00,2026-08-31T15:51:22.293000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:24.571970+00:00,2026-08-31T15:51:23.828000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:25.574686+00:00,2026-08-31T15:51:23.828000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:26.616106+00:00,2026-08-31T15:51:25.844000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:27.619894+00:00,2026-08-31T15:51:25.844000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:28.624390+00:00,2026-08-31T15:51:25.844000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:29.629542+00:00,2026-08-31T15:51:25.844000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:30.633105+00:00,2026-08-31T15:51:30.357000+00:00,USDJPY,159.846,159.849,3.0
2026-08-31T12:51:31.637808+00:00,2026-08-31T15:51:31.669000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:32.640564+00:00,2026-08-31T15:51:31.669000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:33.645811+00:00,2026-08-31T15:51:31.669000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:34.649915+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:35.654354+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:36.656757+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:37.659702+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:38.662719+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:39.666233+00:00,2026-08-31T15:51:34.132000+00:00,USDJPY,159.846,159.848,2.0
2026-08-31T12:51:40.670874+00:00,2026-08-31T15:51:40.307000+00:00,USDJPY,159.847,159.85,3.0
2026-08-31T12:51:41.674669+00:00,2026-08-31T15:51:40.307000+00:00,USDJPY,159.847,159.85,3.0
2026-08-31T12:51:42.678647+00:00,2026-08-31T15:51:42.740000+00:00,USDJPY,159.847,159.85,3.0
2026-08-31T12:51:43.682276+00:00,2026-08-31T15:51:43.732000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:51:44.686180+00:00,2026-08-31T15:51:44.340000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:45.688872+00:00,2026-08-31T15:51:44.340000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:46.692203+00:00,2026-08-31T15:51:44.340000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:47.695860+00:00,2026-08-31T15:51:44.340000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:51:48.716962+00:00,2026-08-31T15:51:47.764000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:49.721296+00:00,2026-08-31T15:51:47.764000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:50.724388+00:00,2026-08-31T15:51:47.764000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:51.727898+00:00,2026-08-31T15:51:47.764000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:51:52.731733+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:53.735330+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:54.739098+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:55.741994+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:56.745963+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:57.749099+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:58.752205+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:51:59.755990+00:00,2026-08-31T15:51:51.956000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:52:00.759718+00:00,2026-08-31T15:52:00.244000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:52:01.763324+00:00,2026-08-31T15:52:00.244000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:52:02.767139+00:00,2026-08-31T15:52:00.244000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:52:03.769765+00:00,2026-08-31T15:52:00.244000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:52:04.773359+00:00,2026-08-31T15:52:00.244000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:52:05.777007+00:00,2026-08-31T15:52:04.917000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:06.781090+00:00,2026-08-31T15:52:04.917000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:07.800758+00:00,2026-08-31T15:52:04.917000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:08.806070+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:09.808943+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:10.812028+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:11.815157+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:12.818596+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:13.820903+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:14.825426+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:15.827973+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:16.831154+00:00,2026-08-31T15:52:08.308000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:17.835695+00:00,2026-08-31T15:52:17.040000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:52:18.838925+00:00,2026-08-31T15:52:17.040000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:52:19.843693+00:00,2026-08-31T15:52:17.040000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:52:20.847935+00:00,2026-08-31T15:52:17.040000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:52:21.853703+00:00,2026-08-31T15:52:21.724000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:22.856765+00:00,2026-08-31T15:52:21.724000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:23.858860+00:00,2026-08-31T15:52:21.724000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:24.861699+00:00,2026-08-31T15:52:21.724000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:25.866350+00:00,2026-08-31T15:52:25.040000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:26.882205+00:00,2026-08-31T15:52:25.040000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:27.886426+00:00,2026-08-31T15:52:25.040000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:28.890313+00:00,2026-08-31T15:52:28.344000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:29.893964+00:00,2026-08-31T15:52:28.344000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:30.896901+00:00,2026-08-31T15:52:28.344000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:31.900530+00:00,2026-08-31T15:52:28.344000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:32.903528+00:00,2026-08-31T15:52:32.839000+00:00,USDJPY,159.848,159.85,2.0
2026-08-31T12:52:33.907067+00:00,2026-08-31T15:52:33.471000+00:00,USDJPY,159.847,159.849,2.0
2026-08-31T12:52:34.910134+00:00,2026-08-31T15:52:33.471000+00:00,USDJPY,159.847,159.849,2.0
2026-08-31T12:52:35.912745+00:00,2026-08-31T15:52:33.471000+00:00,USDJPY,159.847,159.849,2.0
2026-08-31T12:52:36.915693+00:00,2026-08-31T15:52:33.471000+00:00,USDJPY,159.847,159.849,2.0
2026-08-31T12:52:37.919785+00:00,2026-08-31T15:52:37.204000+00:00,USDJPY,159.848,159.85,2.0
2026-08-31T12:52:38.924156+00:00,2026-08-31T15:52:38.808000+00:00,USDJPY,159.847,159.849,2.0
2026-08-31T12:52:39.926877+00:00,2026-08-31T15:52:40.012000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:40.929247+00:00,2026-08-31T15:52:40.275000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:41.932313+00:00,2026-08-31T15:52:40.275000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:42.935536+00:00,2026-08-31T15:52:40.275000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:43.941148+00:00,2026-08-31T15:52:40.275000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:44.945094+00:00,2026-08-31T15:52:40.275000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:45.949819+00:00,2026-08-31T15:52:45.843000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:46.955131+00:00,2026-08-31T15:52:45.843000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:47.958487+00:00,2026-08-31T15:52:47.660000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:48.964959+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:49.968357+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:50.971328+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:51.974480+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:52.977570+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:53.982103+00:00,2026-08-31T15:52:48.051000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:52:54.986295+00:00,2026-08-31T15:52:55.051000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:55.989217+00:00,2026-08-31T15:52:55.051000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:56.991701+00:00,2026-08-31T15:52:55.051000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:57.994473+00:00,2026-08-31T15:52:55.051000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:52:58.998151+00:00,2026-08-31T15:52:55.051000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:00.001382+00:00,2026-08-31T15:53:00.072000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:01.004867+00:00,2026-08-31T15:53:00.072000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:02.007833+00:00,2026-08-31T15:53:00.072000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:03.010457+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:04.014087+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:05.017598+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:06.021126+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:07.023082+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:08.025829+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:09.029457+00:00,2026-08-31T15:53:02.327000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:10.034863+00:00,2026-08-31T15:53:09.695000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:11.038480+00:00,2026-08-31T15:53:10.143000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:12.042599+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:13.046628+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:14.049765+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:15.054888+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:16.057919+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:17.062557+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:18.067296+00:00,2026-08-31T15:53:11.199000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:19.070788+00:00,2026-08-31T15:53:18.628000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:53:20.073293+00:00,2026-08-31T15:53:20.035000+00:00,USDJPY,159.839,159.842,3.0
2026-08-31T12:53:21.077775+00:00,2026-08-31T15:53:20.931000+00:00,USDJPY,159.84,159.843,3.0
2026-08-31T12:53:22.082469+00:00,2026-08-31T15:53:21.348000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:23.089469+00:00,2026-08-31T15:53:21.348000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:24.094630+00:00,2026-08-31T15:53:21.348000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:25.098589+00:00,2026-08-31T15:53:21.348000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:26.102132+00:00,2026-08-31T15:53:21.348000+00:00,USDJPY,159.843,159.846,3.0
2026-08-31T12:53:27.105611+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:28.110049+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:29.112937+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:30.116441+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:31.120299+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:32.123602+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:33.127484+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:34.131739+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:35.136161+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:36.140715+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:37.144643+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:38.149131+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:39.153755+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:40.157218+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:41.160636+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:42.165160+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:43.201873+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:44.204865+00:00,2026-08-31T15:53:26.788000+00:00,USDJPY,159.842,159.845,3.0
2026-08-31T12:53:45.208227+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:46.211944+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:47.215201+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:48.218946+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:49.222349+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:50.226561+00:00,2026-08-31T15:53:45.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:51.232473+00:00,2026-08-31T15:53:50.948000+00:00,USDJPY,159.845,159.848,3.0
2026-08-31T12:53:52.235195+00:00,2026-08-31T15:53:50.948000+00:00,USDJPY,159.845,159.848,3.0
2026-08-31T12:53:53.239091+00:00,2026-08-31T15:53:50.948000+00:00,USDJPY,159.845,159.848,3.0
2026-08-31T12:53:54.241934+00:00,2026-08-31T15:53:54.147000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:55.246755+00:00,2026-08-31T15:53:54.147000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:56.251008+00:00,2026-08-31T15:53:54.147000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:57.254920+00:00,2026-08-31T15:53:54.147000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:58.259013+00:00,2026-08-31T15:53:54.147000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:53:59.262774+00:00,2026-08-31T15:53:59.010000+00:00,USDJPY,159.844,159.847,3.0
2026-08-31T12:54:00.265962+00:00,2026-08-31T15:54:00.227000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:01.269893+00:00,2026-08-31T15:54:01.283000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:54:02.273115+00:00,2026-08-31T15:54:01.891000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:03.276496+00:00,2026-08-31T15:54:01.891000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:04.284708+00:00,2026-08-31T15:54:01.891000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:05.290849+00:00,2026-08-31T15:54:01.891000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:06.298043+00:00,2026-08-31T15:54:05.859000+00:00,USDJPY,159.845,159.847,2.0
2026-08-31T12:54:07.301448+00:00,2026-08-31T15:54:07.235000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:08.305022+00:00,2026-08-31T15:54:07.235000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:09.308691+00:00,2026-08-31T15:54:07.235000+00:00,USDJPY,159.844,159.846,2.0
2026-08-31T12:54:10.311787+00:00,2026-08-31T15:54:09.731000+00:00,USDJPY,159.85,159.853,3.0
2026-08-31T12:54:11.316273+00:00,2026-08-31T15:54:09.731000+00:00,USDJPY,159.85,159.853,3.0
2026-08-31T12:54:12.320171+00:00,2026-08-31T15:54:12.227000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:13.324960+00:00,2026-08-31T15:54:13.218000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:14.329100+00:00,2026-08-31T15:54:14.114000+00:00,USDJPY,159.85,159.852,2.0
2026-08-31T12:54:15.333565+00:00,2026-08-31T15:54:14.114000+00:00,USDJPY,159.85,159.852,2.0
2026-08-31T12:54:16.336966+00:00,2026-08-31T15:54:15.459000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:17.340017+00:00,2026-08-31T15:54:15.459000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:18.343512+00:00,2026-08-31T15:54:17.763000+00:00,USDJPY,159.852,159.854,2.0
2026-08-31T12:54:19.346592+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:20.350239+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:21.352875+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:22.357013+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:23.360169+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:24.363695+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:25.366528+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
2026-08-31T12:54:26.369841+00:00,2026-08-31T15:54:19.235000+00:00,USDJPY,159.851,159.853,2.0
